ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LIGHT (lux),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.524,3.974,13.791,37880,1,43.06,,,,NaN,,,,0 / 0,5,2018-11-08 11:27:42:184
1.992,5.037,8.073,39850,1,46.63,,,,NaN,,,,0 / 0,255,2018-11-08 11:27:42:434
1.254,4.395,8.581,42278,1,43.55,,,,NaN,,,,0 / 0,505,2018-11-08 11:27:42:684
2.164,4.807,8.351,31353,1,43.55,,,,NaN,,,,0 / 0,755,2018-11-08 11:27:42:934
2.183,4.826,8.504,31677,1,48.03,,,,NaN,,,,0 / 0,1004,2018-11-08 11:27:43:183
1.752,4.711,8.523,33136,1,45.69,,,,NaN,,,,0 / 0,1255,2018-11-08 11:27:43:434
2.662,4.348,9.098,33597,1,41.02,,,,NaN,,,,0 / 0,1504,2018-11-08 11:27:43:683
2.202,4.893,9.308,34737,1,34.93,,,,NaN,,,,0 / 0,1755,2018-11-08 11:27:43:934
1.599,4.108,9.567,39385,1,34.93,,,,NaN,,,,0 / 0,2004,2018-11-08 11:27:44:183
-1.436,4.089,8.025,39887,1,34.28,,,,NaN,,,,0 / 0,2255,2018-11-08 11:27:44:434
13.197,-6.052,9.155,9414,1,37.77,,,,NaN,,,,0 / 0,2505,2018-11-08 11:27:44:684
7.719,-7.929,-1.819,3099,1,42.3,,,,NaN,,,,0 / 0,2755,2018-11-08 11:27:44:934
-0.89,-9.96,-0.287,2894,1,33.34,,,,NaN,,,,0 / 0,3005,2018-11-08 11:27:45:184
11.052,-5.028,2.279,409,0,33.34,,,,NaN,,,,0 / 0,3254,2018-11-08 11:27:45:433
-8.063,-19.614,18.78,33,0,45.14,,,,NaN,,,,0 / 0,3505,2018-11-08 11:27:45:684
-2.729,-9.404,-0.565,40,0,41.94,,,,NaN,,,,0 / 0,3754,2018-11-08 11:27:45:933
-1.522,-9.423,-1.225,36,0,64.89,,,,NaN,,,,0 / 0,4004,2018-11-08 11:27:46:183
-1.254,-9.557,-0.861,53,0,46.37,,,,NaN,,,,0 / 0,4254,2018-11-08 11:27:46:433
-1.561,-9.625,-0.756,41,0,34.81,,,,NaN,,,,0 / 0,4504,2018-11-08 11:27:46:683
-0.316,-10.161,-0.277,57,0,34.81,,,,NaN,,,,0 / 0,4755,2018-11-08 11:27:46:934
-1.273,-10.381,0.038,50,0,57.83,,,,NaN,,,,0 / 0,5005,2018-11-08 11:27:47:184
-2.106,-9.95,-1.005,41,0,58.06,,,,NaN,,,,0 / 0,5255,2018-11-08 11:27:47:434
-2.221,-9.749,1.149,55,0,58,,,,NaN,,,,0 / 0,5504,2018-11-08 11:27:47:683
-3.964,-10.554,-0.201,53,0,53.77,,,,NaN,,,,0 / 0,5754,2018-11-08 11:27:47:933
-1.723,-9.452,-0.22,40,0,47.83,,,,NaN,,,,0 / 0,6004,2018-11-08 11:27:48:183
-2.011,-9.778,-0.507,53,0,47.83,,,,NaN,,,,0 / 0,6255,2018-11-08 11:27:48:434
-0.909,-9.711,0.411,56,0,44.91,,,,NaN,,,,0 / 0,6505,2018-11-08 11:27:48:684
-3.064,-10.63,0.344,64,0,50.67,,,,NaN,,,,0 / 0,6755,2018-11-08 11:27:48:934
-1.043,-9.04,-0.45,45,0,45.18,,,,NaN,,,,0 / 0,7006,2018-11-08 11:27:49:185
-1.666,-10.506,0.201,55,0,53.16,,,,NaN,,,,0 / 0,7255,2018-11-08 11:27:49:434
-1.063,-8.38,2.758,55,0,50.04,,,,NaN,,,,0 / 0,7505,2018-11-08 11:27:49:684
-4.721,-13.216,-0.967,60,0,50.04,,,,NaN,,,,0 / 0,7755,2018-11-08 11:27:49:934
-1.771,2.662,7.527,49,0,45.26,,,,NaN,,,,0 / 0,8004,2018-11-08 11:27:50:183
-0.976,-0.134,4.798,48,0,53.14,,,,NaN,,,,0 / 0,8254,2018-11-08 11:27:50:433
-5.64,-8.494,2.317,88,0,53.19,,,,NaN,,,,0 / 0,8505,2018-11-08 11:27:50:684
2.154,1.541,2.279,43,0,59.84,,,,NaN,,,,0 / 0,8755,2018-11-08 11:27:50:934
0.689,-1.608,3.763,47,0,59.84,,,,NaN,,,,0 / 0,9005,2018-11-08 11:27:51:184
-7.259,-19.614,0.373,59,0,51.38,,,,NaN,,,,0 / 0,9255,2018-11-08 11:27:51:434
1.292,-1.225,-1.34,62,0,55.3,,,,NaN,,,,0 / 0,9504,2018-11-08 11:27:51:683
-12.814,-19.614,9.261,64,0,57.88,,,,NaN,,,,0 / 0,9754,2018-11-08 11:27:51:933
-4.443,-12.862,4.386,87,0,54.64,,,,NaN,,,,0 / 0,10005,2018-11-08 11:27:52:184
0.679,-1.407,-0.852,52,0,60.21,,,,NaN,,,,0 / 0,10255,2018-11-08 11:27:52:434
16.606,-19.614,11.54,40,0,60.21,,,,NaN,,,,0 / 0,10505,2018-11-08 11:27:52:684
-2.221,1.599,2.806,55,0,56.77,,,,NaN,,,,0 / 0,10755,2018-11-08 11:27:52:934
0.459,-0.191,1.494,55,0,63.5,,,,NaN,,,,0 / 0,11004,2018-11-08 11:27:53:183
-15.62,-19.614,0.517,68,0,59.06,,,,NaN,,,,0 / 0,11255,2018-11-08 11:27:53:434
0.593,-0.363,-3.687,71,0,61.93,,,,NaN,,,,0 / 0,11505,2018-11-08 11:27:53:684
-19.604,-10.525,8.054,56,0,59.74,,,,NaN,,,,0 / 0,11755,2018-11-08 11:27:53:934
4.28,-10.333,4.319,64,0,59.74,,,,NaN,,,,0 / 0,12005,2018-11-08 11:27:54:184
1.819,-2.059,1.455,59,0,58.84,,,,NaN,,,,0 / 0,12254,2018-11-08 11:27:54:433
-6.79,-11.684,4.3,70,0,59.95,,,,NaN,,,,0 / 0,12504,2018-11-08 11:27:54:683
-1.771,-0.612,5.315,58,0,55.26,,,,NaN,,,,0 / 0,12755,2018-11-08 11:27:54:934
-2.48,-0.708,1.302,75,0,59.34,,,,NaN,,,,0 / 0,13005,2018-11-08 11:27:55:184
-2.94,-11.617,5.324,68,0,50.8,,,,NaN,,,,0 / 0,13255,2018-11-08 11:27:55:434
1.905,-8.044,-0.766,76,0,50.8,,,,NaN,,,,0 / 0,13505,2018-11-08 11:27:55:684
1.302,-13.427,1.082,55,0,56.17,,,,NaN,,,,0 / 0,13755,2018-11-08 11:27:55:934
-2.949,-10.716,-2.346,80,0,53.02,,,,NaN,,,,0 / 0,14005,2018-11-08 11:27:56:184
-2.298,-5.564,0.737,135,0,54.75,,,,NaN,,,,0 / 0,14255,2018-11-08 11:27:56:434
-1.455,-9.376,4.558,118,0,56.75,,,,NaN,,,,0 / 0,14505,2018-11-08 11:27:56:684
2.892,-9.979,2.911,113,0,56.75,,,,NaN,,,,0 / 0,14756,2018-11-08 11:27:56:935
0.641,-10.18,0.622,92,0,50.9,,,,NaN,,,,0 / 0,15005,2018-11-08 11:27:57:184
-1.838,-11.588,-1.685,78,0,56.02,,,,NaN,,,,0 / 0,15255,2018-11-08 11:27:57:434
-2.059,-4.74,0.229,166,0,53,,,,NaN,,,,0 / 0,15505,2018-11-08 11:27:57:684
-2.873,-11.837,4.788,198,0,51.49,,,,NaN,,,,0 / 0,15755,2018-11-08 11:27:57:934
1.532,-9.49,1.79,186,0,51.17,,,,NaN,,,,0 / 0,16005,2018-11-08 11:27:58:184
-0.823,-9.376,0.603,120,0,51.17,,,,NaN,,,,0 / 0,16255,2018-11-08 11:27:58:434
-1.292,-11.358,2.241,71,0,54.21,,,,NaN,,,,0 / 0,16505,2018-11-08 11:27:58:684
-0.622,-8.274,-1.13,127,0,52.8,,,,NaN,,,,0 / 0,16755,2018-11-08 11:27:58:934
2.049,-12.21,8.676,106,0,51.87,,,,NaN,,,,0 / 0,17005,2018-11-08 11:27:59:184
2.873,-16.827,1.79,64,0,49.6,,,,NaN,,,,0 / 0,17254,2018-11-08 11:27:59:433
1.494,-9.261,-0.679,61,0,49.6,,,,NaN,,,,0 / 0,17504,2018-11-08 11:27:59:683
-1.541,-11.406,1.034,50,0,54.96,,,,NaN,,,,0 / 0,17755,2018-11-08 11:27:59:934
-0.114,-7.067,-1.024,68,0,52.93,,,,NaN,,,,0 / 0,18005,2018-11-08 11:28:00:184
0.287,-8.408,2.729,54,0,52.85,,,,NaN,,,,0 / 0,18255,2018-11-08 11:28:00:434
-12.23,-19.422,7.412,48,0,52.51,,,,NaN,,,,0 / 0,18505,2018-11-08 11:28:00:684
-2.183,-7.987,2.384,33,0,51.33,,,,NaN,,,,0 / 0,18755,2018-11-08 11:28:00:934
-0.067,-8.408,1.57,54,0,51.33,,,,NaN,,,,0 / 0,19004,2018-11-08 11:28:01:183
-0.344,-12.239,4.462,34,0,50.99,,,,NaN,,,,0 / 0,19254,2018-11-08 11:28:01:433
-2.71,-6.818,2.662,36,0,51.42,,,,NaN,,,,0 / 0,19505,2018-11-08 11:28:01:684
0.775,-9.931,2.94,35,0,51.87,,,,NaN,,,,0 / 0,19755,2018-11-08 11:28:01:934
5.142,-11.071,-0.641,38,0,51.78,,,,NaN,,,,0 / 0,20005,2018-11-08 11:28:02:184
1.101,-9.807,3.869,25,0,55.01,,,,NaN,,,,0 / 0,20255,2018-11-08 11:28:02:434
3.486,-10.362,2.269,32,0,55.01,,,,NaN,,,,0 / 0,20504,2018-11-08 11:28:02:683
-3.217,-7.125,1.867,15,0,55.23,,,,NaN,,,,0 / 0,20755,2018-11-08 11:28:02:934
1.676,-10.965,5.267,28,0,53.92,,,,NaN,,,,0 / 0,21005,2018-11-08 11:28:03:184
0.21,-15.447,3.284,36,0,52.32,,,,NaN,,,,0 / 0,21255,2018-11-08 11:28:03:434
-0.584,-9.002,3.39,35,0,54.42,,,,NaN,,,,0 / 0,21504,2018-11-08 11:28:03:683
1.723,-10.381,1.541,23,0,54.42,,,,NaN,,,,0 / 0,21755,2018-11-08 11:28:03:934
-2.375,-4.635,0.22,30,0,50.04,,,,NaN,,,,0 / 0,22005,2018-11-08 11:28:04:184
1.532,-10.707,6.522,15,0,60.41,,,,NaN,,,,0 / 0,22254,2018-11-08 11:28:04:433
1.072,-14.442,-3.399,30,0,49.77,,,,NaN,,,,0 / 0,22504,2018-11-08 11:28:04:683
-0.191,-6.962,2.135,20,0,54.63,,,,NaN,,,,0 / 0,22758,2018-11-08 11:28:04:937
-3.476,-18.282,2.806,28,0,47.44,,,,NaN,,,,0 / 0,23005,2018-11-08 11:28:05:184
-1.417,-4.587,0.354,28,0,47.44,,,,NaN,,,,0 / 0,23255,2018-11-08 11:28:05:434
-3.562,-15.572,3.744,24,0,52.25,,,,NaN,,,,0 / 0,23505,2018-11-08 11:28:05:684
-2.604,-9.414,1.216,14,0,52.75,,,,NaN,,,,0 / 0,23755,2018-11-08 11:28:05:934
0.258,-10.372,1.216,13,0,53.69,,,,NaN,,,,0 / 0,24006,2018-11-08 11:28:06:185
-5.506,-17.794,0.909,22,0,47.79,,,,NaN,,,,0 / 0,24254,2018-11-08 11:28:06:433
-3.897,-7.345,1.57,28,0,47.79,,,,NaN,,,,0 / 0,24506,2018-11-08 11:28:06:685
-5.87,-12.22,-2.7,21,0,50.63,,,,NaN,,,,0 / 0,24755,2018-11-08 11:28:06:934
-5.056,-8.207,2.145,35,0,52.37,,,,NaN,,,,0 / 0,25006,2018-11-08 11:28:07:185
0.047,-5.535,-0.718,16,0,54.13,,,,NaN,,,,0 / 0,25255,2018-11-08 11:28:07:434
-4.099,-16.415,2.394,30,0,51.59,,,,NaN,,,,0 / 0,25505,2018-11-08 11:28:07:684
-1.676,-6.694,2.604,18,0,51.64,,,,NaN,,,,0 / 0,25754,2018-11-08 11:28:07:933
-1.771,-8.456,1.992,12,0,51.64,,,,NaN,,,,0 / 0,26004,2018-11-08 11:28:08:183
3.332,-9.95,-1.043,20,0,51.9,,,,NaN,,,,0 / 0,26255,2018-11-08 11:28:08:434
0.536,-6.474,4.357,13,0,51.25,,,,NaN,,,,0 / 0,26504,2018-11-08 11:28:08:683
-6.368,-15.505,1.522,36,0,54.02,,,,NaN,,,,0 / 0,26754,2018-11-08 11:28:08:933
-1.819,-6.742,1.302,33,0,54.94,,,,NaN,,,,0 / 0,27004,2018-11-08 11:28:09:183
-2.729,-18.809,1.58,21,0,52.33,,,,NaN,,,,0 / 0,27254,2018-11-08 11:28:09:433
0.038,-9.251,3.16,12,0,52.33,,,,NaN,,,,0 / 0,27505,2018-11-08 11:28:09:684
3.112,-9.414,0.287,8,0,51.57,,,,NaN,,,,0 / 0,27755,2018-11-08 11:28:09:934
-2.729,-5.075,0.814,12,0,50.52,,,,NaN,,,,0 / 0,28005,2018-11-08 11:28:10:184
4.807,-11.224,7.403,18,0,51.23,,,,NaN,,,,0 / 0,28255,2018-11-08 11:28:10:434
3.256,-12.115,-2.288,11,0,53.18,,,,NaN,,,,0 / 0,28504,2018-11-08 11:28:10:683
-0.239,-7.843,3.572,21,0,55.27,,,,NaN,,,,0 / 0,28755,2018-11-08 11:28:10:934
0.306,-19.614,7.412,32,0,55.27,,,,NaN,,,,0 / 0,29004,2018-11-08 11:28:11:183
-1.771,-3.926,-0.162,14,0,54.84,,,,NaN,,,,0 / 0,29255,2018-11-08 11:28:11:434
-0.191,-7.182,3.419,14,0,54.99,,,,NaN,,,,0 / 0,29505,2018-11-08 11:28:11:684
2.413,-8.533,-6.349,23,0,60.12,,,,NaN,,,,0 / 0,29758,2018-11-08 11:28:11:937
0.057,-4.194,0.344,26,0,56.27,,,,NaN,,,,0 / 0,30005,2018-11-08 11:28:12:184
-5.88,-17.382,0.976,12,0,56.27,,,,NaN,,,,0 / 0,30255,2018-11-08 11:28:12:434
-2.317,-3.888,1.312,24,0,51.21,,,,NaN,,,,0 / 0,30505,2018-11-08 11:28:12:684
-4.146,-6.445,-1.187,41,0,52.73,,,,NaN,,,,0 / 0,30755,2018-11-08 11:28:12:934
-0.986,-11.473,2.825,20,0,56.47,,,,NaN,,,,0 / 0,31005,2018-11-08 11:28:13:184
3.878,-9.653,0.593,17,0,61.16,,,,NaN,,,,0 / 0,31255,2018-11-08 11:28:13:434
-2.087,-11.588,1.34,8,0,54.32,,,,NaN,,,,0 / 0,31504,2018-11-08 11:28:13:683
-0.478,-8.102,-1.158,42,0,54.32,,,,NaN,,,,0 / 0,31755,2018-11-08 11:28:13:934
-0.258,-11.483,6.905,57,0,56.96,,,,NaN,,,,0 / 0,32005,2018-11-08 11:28:14:184
-1.13,-9.653,-1.666,60,0,52.65,,,,NaN,,,,0 / 0,32255,2018-11-08 11:28:14:434
-0.833,-9.012,-0.344,55,0,50.28,,,,NaN,,,,0 / 0,32504,2018-11-08 11:28:14:683
1.407,-10.889,4.175,35,0,53.93,,,,NaN,,,,0 / 0,32754,2018-11-08 11:28:14:933
-9.385,-19.077,18.78,36,0,49.71,,,,NaN,,,,0 / 0,33005,2018-11-08 11:28:15:184
-7.872,1.637,7.92,23,0,49.71,,,,NaN,,,,0 / 0,33256,2018-11-08 11:28:15:435
-0.335,0.507,1.628,33,0,65.1,,,,NaN,,,,0 / 0,33504,2018-11-08 11:28:15:683
1.561,-19.614,10.946,47,0,57.33,,,,NaN,,,,0 / 0,33754,2018-11-08 11:28:15:933
0.019,1.503,3.648,15,0,62.35,,,,NaN,,,,0 / 0,34006,2018-11-08 11:28:16:185
-4.223,-0.392,0.421,18,0,58.02,,,,NaN,,,,0 / 0,34255,2018-11-08 11:28:16:434
-5.803,-13.216,8.475,55,0,58.02,,,,NaN,,,,0 / 0,34505,2018-11-08 11:28:16:684
-3.083,1.436,9.347,32,0,54.14,,,,NaN,,,,0 / 0,34755,2018-11-08 11:28:16:934
-1.838,0.335,-0.747,42,0,63.61,,,,NaN,,,,0 / 0,35004,2018-11-08 11:28:17:183
