ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LIGHT (lux),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.767,-18.55,2.087,38,0,61.11,,,,NaN,,,,0 / 0,35254,2018-11-08 11:28:17:433
0.986,0.038,-1.666,20,0,64.23,,,,NaN,,,,0 / 0,35505,2018-11-08 11:28:17:684
-7.546,-4.089,1.905,21,0,59.93,,,,NaN,,,,0 / 0,35755,2018-11-08 11:28:17:934
-10.621,-9.184,7.182,44,0,59.93,,,,NaN,,,,0 / 0,36005,2018-11-08 11:28:18:184
-5.909,1.944,10.075,19,0,57.54,,,,NaN,,,,0 / 0,36255,2018-11-08 11:28:18:434
-2.116,1.053,0.718,22,0,59.91,,,,NaN,,,,0 / 0,36504,2018-11-08 11:28:18:683
-0.019,-10.688,3.754,31,0,58.02,,,,NaN,,,,0 / 0,36754,2018-11-08 11:28:18:933
-0.134,-10.965,-0.383,20,0,65.09,,,,NaN,,,,0 / 0,37005,2018-11-08 11:28:19:184
-1.503,-9.931,-0.603,20,0,65.09,,,,NaN,,,,0 / 0,37255,2018-11-08 11:28:19:434
-1.944,-9.529,-0.019,9,0,54.46,,,,NaN,,,,0 / 0,37505,2018-11-08 11:28:19:684
-1.532,-9.347,0.794,10,0,52.19,,,,NaN,,,,0 / 0,37755,2018-11-08 11:28:19:934
-1.685,-9.356,0.641,23,0,49.23,,,,NaN,,,,0 / 0,38004,2018-11-08 11:28:20:183
-1.494,-9.653,0.679,14,0,49.56,,,,NaN,,,,0 / 0,38254,2018-11-08 11:28:20:433
-1.953,-9.854,1.254,23,0,45.88,,,,NaN,,,,0 / 0,38505,2018-11-08 11:28:20:684
-1.359,-10.266,2.365,24,0,45.88,,,,NaN,,,,0 / 0,38755,2018-11-08 11:28:20:934
-2.212,-8.801,2.576,27,0,44.88,,,,NaN,,,,0 / 0,39005,2018-11-08 11:28:21:184
-2.145,-8.619,3.495,32,0,56.17,,,,NaN,,,,0 / 0,39255,2018-11-08 11:28:21:434
-3.984,-13.944,2.729,18,0,55.12,,,,NaN,,,,0 / 0,39505,2018-11-08 11:28:21:684
-2.499,-9.596,0.143,22,0,54.95,,,,NaN,,,,0 / 0,39755,2018-11-08 11:28:21:934
0.172,-9.816,0.67,12,0,54.95,,,,NaN,,,,0 / 0,40005,2018-11-08 11:28:22:184
-0.517,-11.789,0.325,18,0,53.01,,,,NaN,,,,0 / 0,40255,2018-11-08 11:28:22:434
-0.325,-10.678,0.488,23,0,54.65,,,,NaN,,,,0 / 0,40506,2018-11-08 11:28:22:685
-1.139,-7.843,6.138,22,0,54.2,,,,NaN,,,,0 / 0,40755,2018-11-08 11:28:22:934
-7.106,-13.465,2.681,24,0,53.44,,,,NaN,,,,0 / 0,41005,2018-11-08 11:28:23:184
-3.945,-9.127,-0.105,23,0,51.22,,,,NaN,,,,0 / 0,41255,2018-11-08 11:28:23:434
-1.005,-9.95,1.474,15,0,51.22,,,,NaN,,,,0 / 0,41505,2018-11-08 11:28:23:684
-5.324,-12.823,0.344,34,0,46.51,,,,NaN,,,,0 / 0,41755,2018-11-08 11:28:23:934
-1.628,-7.039,1.551,23,0,50.09,,,,NaN,,,,0 / 0,42005,2018-11-08 11:28:24:184
-4.865,-10.783,2.317,12,0,48.46,,,,NaN,,,,0 / 0,42255,2018-11-08 11:28:24:434
-2.595,-8.609,-0.948,20,0,52.36,,,,NaN,,,,0 / 0,42505,2018-11-08 11:28:24:684
-1.618,-9.51,1.656,25,0,52.36,,,,NaN,,,,0 / 0,42754,2018-11-08 11:28:24:933
2.643,-14.566,2.47,27,0,51.48,,,,NaN,,,,0 / 0,43004,2018-11-08 11:28:25:183
-2.892,-2.585,4.673,16,0,40.81,,,,NaN,,,,0 / 0,43256,2018-11-08 11:28:25:435
-8.581,-4.28,8.81,34,0,53.42,,,,NaN,,,,0 / 0,43504,2018-11-08 11:28:25:683
1.302,-8.973,0.996,8,0,49.49,,,,NaN,,,,0 / 0,43754,2018-11-08 11:28:25:933
-0.325,-9.261,-0.766,6,0,62.06,,,,NaN,,,,0 / 0,44005,2018-11-08 11:28:26:184
0.45,-15.591,0.584,11,0,62.06,,,,NaN,,,,0 / 0,44254,2018-11-08 11:28:26:433
0.095,-11.923,4.98,19,0,54.05,,,,NaN,,,,0 / 0,44505,2018-11-08 11:28:26:684
-1.953,-1.254,4.127,20,0,50.91,,,,NaN,,,,0 / 0,44755,2018-11-08 11:28:26:934
-5.593,-9.098,3.486,32,0,54.68,,,,NaN,,,,0 / 0,45005,2018-11-08 11:28:27:184
-1.599,-8.743,0.814,25,0,51.86,,,,NaN,,,,0 / 0,45255,2018-11-08 11:28:27:434
1.503,-11.329,1.522,0,0,62.51,,,,NaN,,,,0 / 0,45504,2018-11-08 11:28:27:683
-2.796,-12.143,10.898,9,0,62.51,,,,NaN,,,,0 / 0,45755,2018-11-08 11:28:27:934
-1.829,-5.095,2.346,17,0,58.74,,,,NaN,,,,0 / 0,46005,2018-11-08 11:28:28:184
-14.882,-8.207,8.734,16,0,58.48,,,,NaN,,,,0 / 0,46255,2018-11-08 11:28:28:434
2.145,-10.228,2.174,18,0,55.2,,,,NaN,,,,0 / 0,46507,2018-11-08 11:28:28:686
-0.727,-9.337,0.584,19,0,59.99,,,,NaN,,,,0 / 0,46755,2018-11-08 11:28:28:934
-2.154,-13.886,-3.275,14,0,59.99,,,,NaN,,,,0 / 0,47005,2018-11-08 11:28:29:184
1.551,-12.823,-9.452,11,0,55.42,,,,NaN,,,,0 / 0,47255,2018-11-08 11:28:29:434
-1.819,-2.346,2.327,13,0,57.59,,,,NaN,,,,0 / 0,47505,2018-11-08 11:28:29:684
-2.643,-7.278,2.154,27,0,58.78,,,,NaN,,,,0 / 0,47754,2018-11-08 11:28:29:933
0.124,-10.027,1.072,14,0,51.57,,,,NaN,,,,0 / 0,48006,2018-11-08 11:28:30:185
1.292,-10.774,-0.421,16,0,57.57,,,,NaN,,,,0 / 0,48255,2018-11-08 11:28:30:434
-4.156,-12.986,10.841,12,0,57.57,,,,NaN,,,,0 / 0,48505,2018-11-08 11:28:30:684
-3.696,-6.617,2.614,37,0,58.96,,,,NaN,,,,0 / 0,48755,2018-11-08 11:28:30:934
-3.945,-4.673,9.194,25,0,58.53,,,,NaN,,,,0 / 0,49005,2018-11-08 11:28:31:184
0.296,-10.381,2.748,14,0,55.7,,,,NaN,,,,0 / 0,49254,2018-11-08 11:28:31:433
-1.417,-8.629,1.158,6,0,59.33,,,,NaN,,,,0 / 0,49504,2018-11-08 11:28:31:683
-0.996,-13.187,-1.953,20,0,55.33,,,,NaN,,,,0 / 0,49755,2018-11-08 11:28:31:934
-2.193,-10.611,2.413,16,0,55.33,,,,NaN,,,,0 / 0,50005,2018-11-08 11:28:32:184
-2.394,-7.383,1.35,15,0,61.43,,,,NaN,,,,0 / 0,50255,2018-11-08 11:28:32:434
0.201,-13.005,7.824,11,0,57.8,,,,NaN,,,,0 / 0,50505,2018-11-08 11:28:32:684
-2.174,-8.801,-2.739,17,0,48.89,,,,NaN,,,,0 / 0,50754,2018-11-08 11:28:32:933
2.154,-11.09,-0.689,12,0,52.03,,,,NaN,,,,0 / 0,51005,2018-11-08 11:28:33:184
0.181,-10.027,-0.593,14,0,58.35,,,,NaN,,,,0 / 0,51255,2018-11-08 11:28:33:434
-1.197,-12.124,-0.689,29,0,58.35,,,,NaN,,,,0 / 0,51505,2018-11-08 11:28:33:684
-1.944,-8.303,1.618,25,0,54,,,,NaN,,,,0 / 0,51755,2018-11-08 11:28:33:934
-2.011,-4.357,3.294,22,0,52.07,,,,NaN,,,,0 / 0,52005,2018-11-08 11:28:34:184
-5.88,-9.548,13.551,31,0,53.89,,,,NaN,,,,0 / 0,52255,2018-11-08 11:28:34:434
-0.881,-9.969,1.628,24,0,52.44,,,,NaN,,,,0 / 0,52505,2018-11-08 11:28:34:684
-0.737,-8.945,0.708,21,0,52.44,,,,NaN,,,,0 / 0,52755,2018-11-08 11:28:34:934
0.095,-12.479,-0.517,15,0,57.69,,,,NaN,,,,0 / 0,53005,2018-11-08 11:28:35:184
-2.624,-13.312,9.778,33,0,56.82,,,,NaN,,,,0 / 0,53255,2018-11-08 11:28:35:434
-2.662,-4.137,1.072,24,0,55.43,,,,NaN,,,,0 / 0,53505,2018-11-08 11:28:35:684
10.975,-17.918,2.585,35,0,57.92,,,,NaN,,,,0 / 0,53755,2018-11-08 11:28:35:934
2.346,-11.157,3.361,24,0,55.82,,,,NaN,,,,0 / 0,54005,2018-11-08 11:28:36:184
-1.158,-9.021,1.398,21,0,55.82,,,,NaN,,,,0 / 0,54254,2018-11-08 11:28:36:433
-2.882,-14.135,-1.628,12,0,63.58,,,,NaN,,,,0 / 0,54504,2018-11-08 11:28:36:683
-1.446,-10.917,-8.648,23,0,56.34,,,,NaN,,,,0 / 0,54755,2018-11-08 11:28:36:934
-1.944,-3.917,3.553,41,0,58,,,,NaN,,,,0 / 0,55005,2018-11-08 11:28:37:184
-16.894,-8.159,11.08,64,0,56.13,,,,NaN,,,,0 / 0,55255,2018-11-08 11:28:37:434
0.699,-11.099,3.696,38,0,52.56,,,,NaN,,,,0 / 0,55505,2018-11-08 11:28:37:684
-1.8,-8.724,-0.363,39,0,52.56,,,,NaN,,,,0 / 0,55755,2018-11-08 11:28:37:934
-2.806,-13.34,-0.919,45,0,63.57,,,,NaN,,,,0 / 0,56004,2018-11-08 11:28:38:183
-1.733,-14.231,4.348,62,0,55.61,,,,NaN,,,,0 / 0,56254,2018-11-08 11:28:38:433
-1.359,-4.932,2.02,117,0,56.44,,,,NaN,,,,0 / 0,56505,2018-11-08 11:28:38:684
-9.261,-10.764,9.146,120,0,57.13,,,,NaN,,,,0 / 0,56755,2018-11-08 11:28:38:934
-1.158,-10.381,3.074,124,0,57.13,,,,NaN,,,,0 / 0,57005,2018-11-08 11:28:39:184
-0.928,-8.763,1.398,122,0,55.83,,,,NaN,,,,0 / 0,57255,2018-11-08 11:28:39:434
-0.651,-11.09,-0.747,82,0,56.04,,,,NaN,,,,0 / 0,57505,2018-11-08 11:28:39:684
-1.541,-9.127,1.522,97,0,55.78,,,,NaN,,,,0 / 0,57754,2018-11-08 11:28:39:933
-2.643,-7.642,3.016,157,0,57.16,,,,NaN,,,,0 / 0,58004,2018-11-08 11:28:40:183
-2.164,-7.297,2.892,179,0,51.83,,,,NaN,,,,0 / 0,58254,2018-11-08 11:28:40:433
-2.576,-9.232,5.42,185,0,51.83,,,,NaN,,,,0 / 0,58506,2018-11-08 11:28:40:685
-2.135,-7.441,-0.067,142,0,46.31,,,,NaN,,,,0 / 0,58754,2018-11-08 11:28:40:933
-1.436,-8.715,-0.402,134,0,57.45,,,,NaN,,,,0 / 0,59004,2018-11-08 11:28:41:183
-0.028,-9.49,-0.823,103,0,54.09,,,,NaN,,,,0 / 0,59255,2018-11-08 11:28:41:434
0.268,-11.617,-0.498,70,0,51.66,,,,NaN,,,,0 / 0,59505,2018-11-08 11:28:41:684
-3.045,-11.981,-2.068,63,0,51.77,,,,NaN,,,,0 / 0,59755,2018-11-08 11:28:41:934
-1.12,-6.177,0.89,118,0,51.77,,,,NaN,,,,0 / 0,60005,2018-11-08 11:28:42:184
-2.729,-11.138,7.029,89,0,54,,,,NaN,,,,0 / 0,60255,2018-11-08 11:28:42:434
2.183,-10.295,-1.647,71,0,51.17,,,,NaN,,,,0 / 0,60505,2018-11-08 11:28:42:684
-1.484,-8.983,-0.373,66,0,53.47,,,,NaN,,,,0 / 0,60755,2018-11-08 11:28:42:934
-1.953,-11.08,0.775,63,0,52.48,,,,NaN,,,,0 / 0,61004,2018-11-08 11:28:43:183
-1.283,-9.021,-0.124,64,0,52.48,,,,NaN,,,,0 / 0,61255,2018-11-08 11:28:43:434
-1.417,-8.447,5.64,75,0,53.19,,,,NaN,,,,0 / 0,61505,2018-11-08 11:28:43:684
-0.852,-4.664,-2.547,64,0,51.98,,,,NaN,,,,0 / 0,61755,2018-11-08 11:28:43:934
0,-9.625,-0.708,47,0,51.07,,,,NaN,,,,0 / 0,62005,2018-11-08 11:28:44:184
2.48,-10.822,1.177,44,0,55.8,,,,NaN,,,,0 / 0,62255,2018-11-08 11:28:44:434
-4.194,-10.64,-0.268,60,0,55.8,,,,NaN,,,,0 / 0,62505,2018-11-08 11:28:44:684
-1.264,-8.198,2.011,84,0,53.21,,,,NaN,,,,0 / 0,62756,2018-11-08 11:28:44:935
-4.51,-7.594,1.953,72,0,53.16,,,,NaN,,,,0 / 0,63004,2018-11-08 11:28:45:183
-1.963,-8.724,2.221,72,0,49.21,,,,NaN,,,,0 / 0,63254,2018-11-08 11:28:45:433
1.58,-6.301,-0.181,64,0,51.8,,,,NaN,,,,0 / 0,63505,2018-11-08 11:28:45:684
-2.576,-12.929,8.561,56,0,51.8,,,,NaN,,,,0 / 0,63755,2018-11-08 11:28:45:934
-0.268,-3.964,4.319,72,0,56.31,,,,NaN,,,,0 / 0,64005,2018-11-08 11:28:46:184
0.43,-0.536,1.254,67,0,56.49,,,,NaN,,,,0 / 0,64255,2018-11-08 11:28:46:434
-10.525,-3.399,4.788,71,0,56.32,,,,NaN,,,,0 / 0,64505,2018-11-08 11:28:46:684
-1.503,1.8,4.213,67,0,58.6,,,,NaN,,,,0 / 0,64754,2018-11-08 11:28:46:933
2.059,-1.11,2.911,62,0,58.61,,,,NaN,,,,0 / 0,65004,2018-11-08 11:28:47:183
-2.241,-19.614,5.401,91,0,58.61,,,,NaN,,,,0 / 0,65255,2018-11-08 11:28:47:434
-4.031,2.068,0.651,74,0,63.41,,,,NaN,,,,0 / 0,65505,2018-11-08 11:28:47:684
-7.834,-6.962,6.177,70,0,61.2,,,,NaN,,,,0 / 0,65754,2018-11-08 11:28:47:933
-4.778,-17.353,2.576,113,0,56.49,,,,NaN,,,,0 / 0,66004,2018-11-08 11:28:48:183
-1.015,1.704,-0.067,70,0,61.43,,,,NaN,,,,0 / 0,66255,2018-11-08 11:28:48:434
-14.767,-4.194,6.205,57,0,59.55,,,,NaN,,,,0 / 0,66505,2018-11-08 11:28:48:684
-6.1,-16.051,6.416,107,0,59.55,,,,NaN,,,,0 / 0,66755,2018-11-08 11:28:48:934
-7.278,2.135,1.733,78,0,62,,,,NaN,,,,0 / 0,67005,2018-11-08 11:28:49:184
-8.59,-19.614,12.613,46,0,57.13,,,,NaN,,,,0 / 0,67255,2018-11-08 11:28:49:434
-1.695,-11.415,-0.335,66,0,59.95,,,,NaN,,,,0 / 0,67504,2018-11-08 11:28:49:683
0.028,-14.48,2.039,48,0,55.52,,,,NaN,,,,0 / 0,67754,2018-11-08 11:28:49:933
-2.968,-8.887,-0.047,50,0,55.52,,,,NaN,,,,0 / 0,68005,2018-11-08 11:28:50:184
-2.365,-11.023,-0.421,49,0,54.4,,,,NaN,,,,0 / 0,68255,2018-11-08 11:28:50:434
-0.699,-17.526,0.162,42,0,56.82,,,,NaN,,,,0 / 0,68505,2018-11-08 11:28:50:684
4.97,-7.403,5.248,49,1,48.46,,,,NaN,,,,0 / 0,68755,2018-11-08 11:28:50:934
-1.398,-5.19,1.743,41994,1,62.27,,,,NaN,,,,0 / 0,69005,2018-11-08 11:28:51:184
2.221,-1.379,11.636,65535,1,45.66,,,,NaN,,,,0 / 0,69255,2018-11-08 11:28:51:434
2.892,-0.66,9.998,32943,1,45.66,,,,NaN,,,,0 / 0,69505,2018-11-08 11:28:51:684
1.015,0.986,9.51,9694,1,48.61,,,,NaN,,,,0 / 0,69755,2018-11-08 11:28:51:934
1.561,2.059,9.481,5540,1,44.78,,,,NaN,,,,0 / 0,70005,2018-11-08 11:28:52:184
-0.727,4.357,9.519,4494,1,45.32,,,,NaN,,,,0 / 0,70255,2018-11-08 11:28:52:434
1.225,2.863,11.243,4043,1,49.79,,,,NaN,,,,0 / 0,70505,2018-11-08 11:28:52:684
2.145,4.099,8.006,4229,1,49.79,,,,NaN,,,,0 / 0,70755,2018-11-08 11:28:52:934
0.172,3.945,8.705,4367,1,46.03,,,,NaN,,,,0 / 0,71005,2018-11-08 11:28:53:184
0.201,3.792,9.376,4041,1,42.65,,,,NaN,,,,0 / 0,71255,2018-11-08 11:28:53:434
0.162,3.543,9.529,4026,1,46.76,,,,NaN,,,,0 / 0,71504,2018-11-08 11:28:53:683
